Code,Month,Sales
1,1/1/2024,120
1,2/1/2024,200
1,3/1/2024,320
1,4/1/2024,155
1,5/1/2024,210
1,6/1/2024,168
1,7/1/2024,180
1,8/1/2024,340
1,9/1/2024,279
1,10/1/2024,125
1,11/1/2024,435
1,12/1/2024,334
2,1/1/2024,112
2,2/1/2024,192
2,3/1/2024,312
2,4/1/2024,147
2,5/1/2024,202
2,6/1/2024,160
2,7/1/2024,172
2,8/1/2024,332
2,9/1/2024,271
2,10/1/2024,117
2,11/1/2024,427
2,12/1/2024,326
3,1/1/2024,135
3,2/1/2024,215
3,3/1/2024,335
3,4/1/2024,170
3,5/1/2024,225
3,6/1/2024,183
3,7/1/2024,195
3,8/1/2024,355
3,9/1/2024,294
3,10/1/2024,140
3,11/1/2024,450
3,12/1/2024,349
1,1/1/2025,132
1,2/1/2025,220
1,3/1/2025,352
1,4/1/2025,170
1,5/1/2025,231
1,6/1/2025,184
1,7/1/2025,198
1,8/1/2025,374
1,9/1/2025,306
1,10/1/2025,137
1,11/1/2025,478
1,12/1/2025,367
2,1/1/2025,123
2,2/1/2025,211
2,3/1/2025,343
2,4/1/2025,161
2,5/1/2025,222
2,6/1/2025,176
2,7/1/2025,189
2,8/1/2025,365
2,9/1/2025,298
2,10/1/2025,128
2,11/1/2025,469
2,12/1/2025,358
3,1/1/2025,148
3,2/1/2025,236
3,3/1/2025,368
3,4/1/2025,187
3,5/1/2025,247
3,6/1/2025,201
3,7/1/2025,214
3,8/1/2025,390
3,9/1/2025,323
3,10/1/2025,154
3,11/1/2025,495
3,12/1/2025,383
